filename,subj,arm,series,cond,no,totDur,attDur,decDur,transDur,LAT,totSPL,attSPL,decSPL,transSPL,totSC,attSC,decSC,transSC,TC,totFlat,attFlat,decFlat,transFlat,totSpecFlat,attSpecFlat,decSpecFlat,transSpecFlat,totCrest,attCrest,decCrest,transCrest
P3R16C006.wav,P3,D,10,C,6,454.172335600907,4.98866213151926,449.183673469388,95.1490699104023,-5.30058751508258,91.5770690826525,99.5325329800489,91.3200676553938,96.9698721193918,906.513408287912,1186.91114068646,904.930111485379,906.513408287912,200.11505630496,0.395508143748961,0.690203104132109,0.392173648885657,0.700360979122028,0.0193956733489568,0.0418179415780169,0.0195628241842448,0.0145947705408919,6.52643909318869,2.61157855974281,5.9521090105631,3.10585125947864
P3R16C007.wav,P3,D,10,C,7,412.789115646258,4.98866213151926,407.800453514739,94.7169357099894,-5.30058751508258,92.4008802408196,100.947173901901,92.0657682234622,97.3639186614894,941.626763383715,1285.74531341594,939.426248548707,941.626763383715,199.682922104547,0.4219229378255,0.630815089596679,0.414481070464162,0.689775347801758,0.0186765368375265,0.045553031807382,0.0187767632085803,0.0150692753624844,6.51729767117747,2.43642403085394,5.68672130284345,3.08997113723594
P3R16C008.wav,P3,D,10,C,8,467.120181405896,4.98866213151926,462.131519274376,95.7897684289847,-5.30058751508258,91.2377444404826,99.6423571716282,90.9540798694334,96.7602151098825,894.651321899704,1081.71371232711,894.211623338426,894.651321899704,200.755754823543,0.399464037750061,0.651648674985254,0.386960176366401,0.720130994700954,0.0206101842056217,0.0409229113686222,0.0207843424375816,0.0145779301682022,6.16541385570828,2.34278048374481,5.77100931555066,2.95763797186278
P3R16C009.wav,P3,D,10,C,9,454.195011337869,4.98866213151926,449.206349206349,95.268796944143,-5.30058751508258,91.5488864817111,99.9348642229755,91.2589543017113,96.9460476155873,891.4520900552,1243.53913258047,889.786956901765,891.4520900552,200.234783338701,0.400323377669718,0.638521672295369,0.412344924697872,0.740338132334187,0.0197349878732341,0.0441091333840829,0.0199181876432879,0.0145923362370585,6.59123498006956,2.50996639907416,5.79084778156235,3.00875956208557
P3R16C010.wav,P3,D,10,C,10,463.12925170068,4.98866213151926,458.140589569161,94.5261886204386,-5.30058751508258,91.7338505043041,100.655399961287,91.4041585748558,97.2247254123429,926.749875018774,1196.46614810781,924.574399626451,926.749875018774,199.492175014996,0.391350840676185,0.697684221488396,0.388718919811256,0.711774159714121,0.020083841990405,0.0479766818540806,0.0202272647673887,0.0158652909293334,6.36866668260452,2.28019005370232,6.13656295834405,3.13976289214868
P3R17N002.wav,P3,D,11,N,2,508.662131519274,5.60090702947845,503.061224489796,97.6977254660691,-5.18482672480696,93.8579384682875,101.587634505683,93.6150163669354,99.7022085549633,802.605827274069,990.900004158158,803.773148829726,802.605827274069,203.275956758586,0.368606697614498,0.729235693832791,0.395042917507239,0.766219209299165,0.0221161016103859,0.038950496940965,0.0224572747980669,0.0124773736434346,5.77129581031621,2.37021931544959,5.27612729284342,2.6179156869139
P3R17N003.wav,P3,D,11,N,3,544.240362811791,5.60090702947845,538.639455782313,99.1853058944332,-5.18482672480696,93.1111562308428,100.604757414935,92.8996110613879,99.2355952822689,796.727326546816,972.94054561684,797.859159769821,796.727326546816,204.76353718695,0.367658427856286,0.698846915235724,0.367339685783128,0.773619627508593,0.0250218895908381,0.0323516053856215,0.0254173317913919,0.0124589842155397,5.68046796646901,2.39719882353504,5.12190514388246,2.46963243402889
P3R17N004.wav,P3,D,11,N,4,527.278911564626,4.39909297052154,522.879818594104,99.8089725622476,-5.42635690237161,93.4363341456063,101.127857168507,93.2537223526491,99.4541718669801,817.050310049598,1045.06933998733,818.255277305774,817.050310049598,204.185389795808,0.356113402796967,0.725137418997858,0.357506693068237,0.761175568282097,0.0242769786743973,0.0320972370666656,0.0245769927743956,0.0129659634022743,6.05005229720554,2.4956459747897,5.34572932094533,2.61808949994783
P3R17N005.wav,P3,D,11,N,5,474.149659863946,4.39909297052154,469.750566893424,100.64207467517,-5.42635690237161,93.6520059943281,101.182578181231,93.4577117035511,99.1629154277292,799.684930772209,1026.00826679218,800.784630385452,799.684930772209,205.018491908731,0.407375153694904,0.730950723123433,0.409754378920371,0.782316711105359,0.0218469618539904,0.0313471040054652,0.0220906934810504,0.0132333356838735,6.15958893376118,2.58835070858881,5.11438039588293,2.65175160576416
P3R17N006.wav,P3,D,11,N,6,527.619047619048,4.39909297052154,523.219954648526,100.020820613059,-5.42635690237161,93.287924207411,100.870113914948,93.1110275351377,99.3070519864539,811.670042841165,983.682854773168,813.377938952425,811.670042841165,204.397237846619,0.363735862403913,0.641169784177982,0.365397258821011,0.773641435339736,0.0246032114200223,0.0314783019235833,0.0248868611992291,0.0132814557829625,5.86517166034903,2.45002909657067,5.26402365681202,2.57938761238032
P3R17N007.wav,P3,D,11,N,7,527.913832199547,4.98866213151926,522.925170068027,99.7514707493958,-5.30058751508258,93.1769526916041,100.603361757964,92.9854387921744,99.1917951116396,803.738410497383,893.768934376614,804.495949627497,803.738410497383,204.717457143954,0.37100529030559,0.697323900968703,0.384940820767789,0.796844332396854,0.0246132155295191,0.0307033657457482,0.0249585163540227,0.0129126180549932,5.64633659190551,2.40129939041335,5.21727971875054,2.5534438111792
P3R17N008.wav,P3,D,11,N,8,544.172335600907,4.98866213151926,539.183673469388,99.8402936578216,-5.30058751508258,92.9874585901697,100.497382435425,92.797535055334,99.1320574054561,808.07250160084,899.886270108728,808.843909632735,808.07250160084,204.806280052379,0.354766198304703,0.61620637028796,0.365100278969025,0.774441720923468,0.0254582742307577,0.0336825400833061,0.025808807047759,0.0129972617573606,5.70268848637138,2.40205781558545,5.16046660437922,2.48864445306337
P3R26C001.wav,P3,D,12,C,1,499.591836734694,4.98866213151926,494.603174603175,98.2708437774608,-5.30058751508258,90.5098698432265,97.9703643060216,90.306389964808,96.3279156411222,844.704027266001,1083.63394690653,845.774069862833,844.704027266001,203.236830172019,0.370772041359264,0.692661448837922,0.382545023653939,0.774657956509077,0.0224552994525795,0.0374885956265228,0.0227368121519683,0.013098681470286,5.90647971571548,2.50209614446268,5.12001542905033,2.55973487727814
P3R26C002.wav,P3,D,12,C,2,524.512471655329,4.98866213151926,519.52380952381,99.4959500217821,-5.30058751508258,89.7981860430186,97.3009719162141,89.6022293900066,95.7949791787419,852.456658347317,1072.82182147218,852.797589269982,852.456658347317,204.46193641634,0.362992242692265,0.729876856131601,0.378324322616811,0.740080438893357,0.0251690734966938,0.035017351582978,0.0254780724127607,0.012861125784422,6.05134998438433,2.55101479719232,5.28360188743333,2.58995725932245
P3R26C003.wav,P3,D,12,C,3,508.185941043084,5.60090702947845,502.585034013605,96.1694246482239,-5.18482672480696,90.8562359303287,99.275259259423,90.5594473915071,96.6883783178771,877.241675795777,1237.80737550206,877.428792128033,877.241675795777,201.747655940741,0.357060851946773,0.729460407265554,0.368602694805727,0.754292350993292,0.0222038564025661,0.0441408175859364,0.0224870025730907,0.0139594831323557,5.92975525257859,2.24142994501804,6.13587064591578,3.02990944615168
P3R26C004.wav,P3,D,12,C,4,489.591836734694,4.98866213151926,484.603174603175,96.9863946168209,-5.30058751508258,90.9191163930517,98.9320337252068,90.6764210015222,96.6516202719465,883.262757593104,1100.36846038247,882.931984801178,883.262757593104,201.952381011379,0.39091799113546,0.613040933897591,0.385998460650091,0.739208836938016,0.0214949745944978,0.0370295504735254,0.0217204174533804,0.0138990938858622,6.61593529012128,2.6299372243513,5.53560693346907,2.78230849083704
P3R26C005.wav,P3,D,12,C,5,527.460317460317,5.60090702947845,521.859410430839,97.6546888605416,-5.18482672480696,90.1587771761676,98.1327341349462,89.907512642197,96.1546425209045,849.367185885875,1178.72602959357,850.344972593365,849.367185885875,203.232920153059,0.372816352787499,0.618123539157091,0.365821637881745,0.750867682764383,0.0237244969266666,0.0422173204199559,0.0240539625726421,0.0130927066833863,5.4744834529768,2.1859755469638,5.50035049632397,2.67937728231064
P3R26C006.wav,P3,D,12,C,6,489.591836734694,4.98866213151926,484.603174603175,97.0489143477677,-5.30058751508258,90.7951549339537,98.8137133598271,90.5518213803738,96.5266121401537,874.681494267335,1106.66968475479,874.838329123873,874.681494267335,202.014900742326,0.374662845544694,0.689123150038469,0.379897973700166,0.654591127956552,0.0217427023141148,0.0399984820132899,0.0219756124424363,0.0138320438218287,6.55614613971604,2.60447806624857,5.46221079685954,2.7455472259035
P3R26C007.wav,P3,D,12,C,7,499.183673469388,4.98866213151926,494.195011337868,97.0388237560065,-5.30058751508258,90.7680697023436,98.6057017305506,90.5417660483484,96.6056238151789,862.587162472529,1110.96964655779,862.087403010855,862.587162472529,202.004810150564,0.383143542641687,0.622904804195277,0.368234169108164,0.767069646159785,0.0219541832779869,0.043138320284969,0.0221872021463435,0.0141578164894104,5.83435802631069,2.3665270598934,5.6879785697787,2.82986073409482
P3R26C008.wav,P3,D,12,C,8,449.954648526077,4.98866213151926,444.965986394558,96.1318173468729,-5.30058751508258,91.7285010916129,99.8952229082088,91.4527185667218,97.0598882165101,894.160059267933,1125.29164701675,891.455331182416,894.160059267933,201.097803741431,0.410166140445532,0.668265776748888,0.402892634737906,0.692894626131464,0.0199683644750309,0.0415614201319301,0.0201584136881537,0.0151609859990745,6.52928937803284,2.54993920446389,5.93890179956649,3.1142083278619
P3R26C009.wav,P3,D,12,C,9,446.462585034014,4.98866213151926,441.473922902494,95.1768338143018,-5.30058751508258,92.1352918997418,101.009570884764,91.796219503813,97.4132143774701,920.057502500102,1339.49953233648,917.542912101693,920.057502500102,200.14282020886,0.402286983119911,0.55794297983123,0.38323891832564,0.669933415467685,0.0199656766301006,0.0450903774389812,0.0200784814568562,0.0158091945656838,7.33478578751889,2.6404228688182,5.59619745804398,2.93118538236681
P3R27N001.wav,P3,D,13,N,1,561.56462585034,5.60090702947845,555.963718820862,100.642232926157,-5.18482672480696,92.6943513046614,99.6684394862428,92.5180899098586,98.9393622692188,785.545312429336,1111.83889075794,788.091787101221,785.545312429336,206.220464218674,0.362549576743772,0.719644036842695,0.367781977475624,0.78505905614562,0.0267463018955205,0.0443115579726212,0.0271890613438357,0.0122583020048399,4.83929109634381,2.02318093903006,4.93849725392149,2.35793157786838
P3R27N002.wav,P3,D,13,N,2,561.541950113379,5.60090702947845,555.9410430839,100.719067890059,-5.18482672480696,92.625958931261,100.406100005976,92.4036577459516,98.8295393547633,810.683560248928,949.603163795274,811.809056598586,810.683560248928,206.297299182576,0.361663231975491,0.676072744567154,0.360377902717304,0.783842994741081,0.0275893290510064,0.038410866813981,0.0280052888828975,0.012538573441059,5.8071059646947,2.37111543231411,5.32867627199034,2.5428764299349
P3R27N003.wav,P3,D,13,N,3,561.655328798186,5.60090702947845,556.054421768708,101.601463820199,-5.18482672480696,92.4247450418712,99.5770904929159,92.239134882676,98.6225351665182,790.550712147137,1011.60421730889,790.669593977518,790.550712147137,207.179695112716,0.36672840272427,0.759562063611083,0.365736295658972,0.755322006795036,0.027653593268001,0.0373863556258763,0.0280664735049135,0.0121639029564393,5.38027519134384,2.36149601507353,5.08817410532055,2.44001192711712
P3R27N005.wav,P3,D,13,N,5,507.800453514739,5.60090702947845,502.199546485261,96.9995027519817,-5.18482672480696,93.4142507337911,100.79246301423,93.1948867477791,99.3093619626235,779.176010782008,1018.36820490117,781.576763954338,779.176010782008,202.577734044499,0.384777407286913,0.763059311295779,0.378523760929871,0.786297756281982,0.0228087600783304,0.0349969384834789,0.0231517638121881,0.0126947063560908,5.34675693612363,2.28654539280858,5.0418571193542,2.49382958820359
P3R27N006.wav,P3,D,13,N,6,498.27664399093,4.39909297052154,493.877551020408,98.5538075658176,-5.42635690237161,93.5260058647745,100.970253951942,93.3455348345428,99.355905781939,804.750309693285,1071.12033262849,805.024607134878,804.750309693285,202.930224799378,0.376267277603969,0.698390732992209,0.377777740557537,0.800108322680025,0.0224642278090066,0.0333001515178298,0.0227160878199366,0.0131882693911089,6.24959301974788,2.65240191124621,5.64938673631613,2.82802183689922
P3R27N007.wav,P3,D,13,N,7,498.27664399093,4.98866213151926,493.28798185941,97.615759554112,-5.30058751508258,93.485935320303,100.475605699235,93.3080158659578,99.3390669402641,789.941257752461,944.63301740922,791.096290858442,789.941257752461,202.58174594867,0.382584050873317,0.670591383715084,0.385472160865487,0.768687201951164,0.0221910781972138,0.0358688315703311,0.0224774837600326,0.0127463558142282,5.75022155162989,2.57158603760341,5.08281291148348,2.53835038707477
P3R27N008.wav,P3,D,13,N,8,515.555555555556,4.39909297052154,511.156462585034,99.3396565402788,-5.42635690237161,93.0569401906311,100.593732985573,92.8780939071786,98.9937633125512,807.214210565876,1033.98661317334,808.931357443742,807.214210565876,203.716073773839,0.368837636442529,0.696534936653031,0.370501411533684,0.749258629235837,0.02410492567313,0.0306002097546511,0.0243817051051346,0.0133271357474656,5.92056786493397,2.48612936835953,5.23612585834132,2.589563748238
P3R28C001.wav,P3,D,14,C,1,506.077097505669,4.39909297052154,501.678004535147,97.0936921499442,-5.42635690237161,92.1214622842273,100.947402994838,91.8601769659282,98.0054180765831,889.081435591277,1078.23534317235,889.52024454191,889.081435591277,201.470109383504,0.387445366366416,0.503650927784172,0.391163116466429,0.734117820864435,0.0218798575683022,0.0380463212156728,0.0220901462112111,0.0143296272280075,6.69673197333648,2.42418568169347,6.06368356481519,2.98864598103376
P3R28C002.wav,P3,D,14,C,2,544.580498866213,4.39909297052154,540.181405895692,102.091679228334,-5.42635690237161,90.0812879079085,97.553497975982,89.9152534415813,96.1835438654866,840.138720362271,1029.52647733936,841.392876721508,840.138720362271,206.468096461894,0.369029338936336,0.715716462402464,0.370135626035359,0.761816540070573,0.0269771300156136,0.0314977300861907,0.027282317164002,0.0136499012365413,5.96675175477097,2.5242215266899,5.41134119005414,2.62960426987161
P3R28C003.wav,P3,D,14,C,3,447.619047619048,3.78684807256234,443.832199546485,99.4724203815193,-5.57622124901819,92.1282934282812,100.600554817224,91.89716174999,97.4261460745222,854.321855648365,1375.96981185203,854.291021070807,854.321855648365,203.23659271712,0.418290505140997,0.626568728557709,0.425998536893117,0.730822068215649,0.0202317691289991,0.0459451785179303,0.0203809109592281,0.0145981853962701,6.79205549746447,2.56087367886226,6.26729745376116,3.31612651474686
P3R28C004.wav,P3,D,14,C,4,524.104308390023,5.60090702947845,518.503401360544,98.5518950815883,-5.18482672480696,91.1090335831115,98.7477852217456,90.8795250295289,97.0746181032997,823.594746469207,1087.66957233774,824.138441234643,823.594746469207,204.130126374105,0.372378532029668,0.721500226871773,0.361736906173258,0.753208087378882,0.0242485777651249,0.0393671456897059,0.0245847884660544,0.012876315144949,5.36288557832264,2.22567090783213,5.19530361860055,2.54598757307649
P3R28C005.wav,P3,D,14,C,5,480.589569160998,4.98866213151926,475.600907029479,95.0548940969213,-5.30058751508258,92.9919648273205,101.229351556566,92.7279610125492,98.6453698182475,884.037316427896,1152.2664064806,883.549840499662,884.037316427896,200.020880491479,0.369670486234969,0.717063127764791,0.371482096997817,0.701564622753269,0.0203699791037889,0.0412886348090725,0.0205472272116051,0.014375220800857,5.885516527873,2.24367708445331,6.06715058821598,3.06983005768542
P3R28C006.wav,P3,D,14,C,6,506.213151927438,4.39909297052154,501.814058956916,98.0351463702199,-5.42635690237161,91.8460925640698,99.5711924807839,91.6538241120382,97.7781207972041,858.125235171718,1192.49635646201,858.25537434668,858.125235171718,202.41156360378,0.373917924548261,0.712131917070068,0.374923396234919,0.724555941438848,0.0222939877378391,0.0459653667661994,0.0224982935303231,0.0138389222819111,6.53174593833923,2.68394917843107,5.67047836800757,2.80159183970729
